Student ID,Name,Class Roll No,Batch ID
CSE0914,Madhav Bahri,G-33,CSE09
ECE9794,Badal Doshi,C-87,ECE97
IT2280,Sahil Dixit,B-53,IT22
CSE0698,Ayesha Majumdar,A-11,CSE06
ECE1359,Elakshi Ray,A-87,ECE13
IT0453,Aayush Saraf,B-83,IT04
ECE9556,Shlok Kulkarni,B-69,ECE95
ECE1721,Divyansh Bandi,B-12,ECE17
ECE9263,Kaira Loke,G-20,ECE92
ECE0633,Lakshit Dugar,C-98,ECE06
IT0825,Ritvik Kar,F-63,IT08
ECE1894,Shaan Dara,A-86,ECE18
ECE1926,Tiya Garde,A-87,ECE19
IT0436,Saksham Dar,G-59,IT04
IT9148,Indrans Hans,A-77,IT91
IT9168,Divyansh Lata,F-50,IT91
CSE9807,Alia Bhatia,G-29,CSE98
IT9795,Taimur Dubey,C-07,IT97
ECE0526,Ayesha Deshpande,D-72,ECE05
IT1943,Samiha Ratta,A-98,IT19
CSE2289,Miraya Chatterjee,A-09,CSE22
CSE9594,Rohan Choudhry,F-99,CSE95
IT1494,Divit Dhingra,D-11,IT14
ECE9694,Miraya Anne,F-83,ECE96
ECE0833,Jivin Garde,B-40,ECE08
ECE0311,Hazel Cheema,C-45,ECE03
ECE0881,Raghav Kannan,F-59,ECE08
ECE0805,Faiyaz Samra,G-81,ECE08
IT9811,Manjari Chokshi,A-28,IT98
ECE9998,Zain Cheema,D-94,ECE99
CSE0439,Saanvi Kurian,G-87,CSE04
ECE9943,Devansh Thaman,F-06,ECE99
IT1840,Mohanlal Lata,F-33,IT18
CSE9341,Akarsh Srinivas,B-07,CSE93
CSE9619,Saanvi Hayer,B-42,CSE96
CSE0013,Vritika Upadhyay,G-62,CSE00
ECE9433,Aayush Toor,G-53,ECE94
IT1030,Dharmajan Edwin,C-42,IT10
CSE1611,Anahita Chakrabarti,D-98,CSE16
CSE0284,Taran Chada,D-05,CSE02
IT1571,Onkar Saha,D-40,IT15
CSE0604,Samiha Gokhale,E-65,CSE06
IT0279,Priyansh Gupta,D-87,IT02
CSE0958,Dharmajan Chowdhury,F-62,CSE09
IT2140,Renee Chaudhry,F-43,IT21
CSE9806,Aaryahi Sood,G-39,CSE98
CSE9439,Damini Bhakta,F-79,CSE94
CSE9888,Rati Saini,A-42,CSE98
IT9856,Khushi Sandal,B-18,IT98
ECE9332,Devansh Shukla,C-11,ECE93
IT9014,Taran Bhatti,D-18,IT90
ECE1904,Badal Dada,C-98,ECE19
ECE9919,Hiran Karnik,E-05,ECE99
IT1811,Vidur Bhatt,A-74,IT18
ECE0337,Indranil Kulkarni,H-48,ECE03
CSE1977,Ehsaan Luthra,B-31,CSE19
CSE9545,Vardaniya Chahal,C-88,CSE95
IT0802,Sana Bhatnagar,E-62,IT08
IT0198,Nirvaan Barad,A-57,IT01
ECE0031,Nayantara Rattan,B-31,ECE00
CSE1489,Divit Bhatti,A-87,CSE14
IT9495,Keya Garde,B-20,IT94
ECE0393,Kartik Shah,A-26,ECE03
ECE2140,Ahana  Dayal,D-92,ECE21
ECE1451,Anahi Kade,A-34,ECE14
IT1878,Fateh Srinivas,E-98,IT18
IT1853,Tarini Din,G-89,IT18
